timestamp,open,low,high,close,volume
2015-06-19,441,422,485,435,49951320
2015-06-22,431,402,431,422,6128647
2015-06-23,404,393,422,401,1608659
2015-06-24,401,374,401,391,942467
2015-06-25,391,375,393,384,182446
2015-06-26,384,382,384,384,378446
2015-06-29,402,382,402,383,1089989
2015-06-30,374,374,383,383,577574
2015-07-01,383,382,383,383,24499
2015-07-02,390,381,390,383,383659
2015-07-03,374,374,383,383,27627
2015-07-06,383,374,383,383,77148
2015-07-07,401,383,401,383,7297
2015-07-08,375,374,383,383,51085
2015-07-09,383,381,402,383,143872
2015-07-10,383,383,389,383,121457
2015-07-13,383,383,383,383,9382
2015-07-14,383,383,383,383,4691
2015-07-15,383,383,383,383,38053
2015-07-16,383,383,383,383,0
2015-07-17,383,383,383,383,0
2015-07-20,383,383,383,383,0
2015-07-21,383,383,383,383,0
2015-07-22,383,383,383,383,61510
2015-07-23,383,383,388,388,59425
2015-07-24,388,383,388,383,10425
2015-07-27,383,383,383,383,81319
2015-07-28,389,381,389,383,512936
2015-07-29,383,383,383,383,8861
2015-07-30,383,383,383,383,469670
2015-07-31,383,383,383,383,36489
2015-08-03,383,383,383,383,0
2015-08-04,383,383,383,383,1042
2015-08-05,383,383,383,383,0
2015-08-06,383,383,383,383,0
2015-08-07,383,383,383,383,521
2015-08-10,383,383,383,383,0
2015-08-11,383,383,383,383,0
2015-08-12,374,354,383,383,26585
2015-08-13,383,383,383,383,0
2015-08-14,383,383,383,383,0
2015-08-17,383,383,383,383,0
2015-08-18,383,383,383,383,0
2015-08-19,383,383,383,383,0
2015-08-20,383,383,383,383,0
2015-08-21,354,354,383,383,2606
2015-08-24,354,354,382,382,6255
2015-08-25,382,382,382,382,0
2015-08-26,387,387,387,387,1042
2015-08-27,386,386,386,386,521
2015-08-28,386,386,386,386,0
2015-08-31,386,386,386,386,0
2015-09-01,386,386,386,386,0
2015-09-02,374,374,374,374,521
2015-09-03,364,364,364,364,51606
2015-09-04,364,364,383,383,12510
2015-09-07,383,383,383,383,0
2015-09-08,383,383,383,383,0
2015-09-09,383,383,383,383,0
2015-09-10,383,383,383,383,0
2015-09-11,383,383,383,383,0
2015-09-14,383,383,383,383,0
2015-09-15,383,383,383,383,0
2015-09-16,383,383,383,383,0
2015-09-17,389,389,389,389,521
2015-09-18,389,389,389,389,0
2015-09-21,383,374,383,383,12510
2015-09-22,383,383,383,383,0
2015-09-23,383,383,383,383,0
2015-09-24,383,383,383,383,0
2015-09-25,383,383,383,383,0
2015-09-28,383,383,383,383,0
2015-09-29,389,389,389,389,521
2015-09-30,389,389,389,389,0
2015-10-01,389,389,389,389,0
2015-10-02,379,379,379,379,1042
2015-10-05,379,379,379,379,1563
2015-10-06,388,388,388,388,2606
2015-10-07,383,383,383,383,1563
2015-10-08,386,386,386,386,1042
2015-10-09,386,386,386,386,0
2015-10-12,386,386,386,386,0
2015-10-13,386,386,386,386,0
2015-10-14,386,386,386,386,0
2015-10-15,374,374,378,374,4170
2015-10-16,386,386,386,386,1042
2015-10-19,374,374,374,374,2085
2015-10-20,386,386,386,386,6255
2015-10-21,374,364,385,385,15117
2015-10-22,385,385,385,385,0
2015-10-23,374,374,383,383,2606
2015-10-26,383,374,383,383,4691
2015-10-27,383,354,383,380,13031
2015-10-28,374,354,383,383,7819
2015-10-29,354,354,383,383,52648
2015-10-30,383,383,383,383,0
2015-11-02,383,383,383,383,0
2015-11-03,378,378,378,378,521
2015-11-04,378,378,378,378,0
2015-11-05,378,378,378,378,0
2015-11-06,382,382,382,382,521
2015-11-09,382,382,382,382,0
2015-11-10,383,359,383,373,14074
2015-11-11,383,383,383,383,31276
2015-11-12,383,383,383,383,0
2015-11-13,383,383,383,383,0
2015-11-16,383,383,383,383,0
2015-11-17,383,383,383,383,0
2015-11-18,364,364,364,364,5734
2015-11-19,382,364,382,380,7297
2015-11-20,380,380,380,380,521
2015-11-23,380,380,380,380,0
2015-11-24,382,382,383,383,13031
2015-11-25,388,386,388,388,6255
2015-11-26,385,385,385,385,2606
2015-11-27,385,385,385,385,0
2015-11-30,388,388,388,388,1042
2015-12-01,388,388,388,388,0
2015-12-02,388,388,388,388,0
2015-12-03,388,388,388,388,0
2015-12-04,389,389,389,389,521
2015-12-07,389,389,389,389,0
2015-12-08,387,387,387,387,521
2015-12-09,387,387,387,387,0
2015-12-10,387,387,387,387,0
2015-12-11,387,387,387,387,0
2015-12-14,389,389,389,389,521
2015-12-15,389,389,389,389,0
2015-12-16,389,389,389,389,0
2015-12-17,389,389,389,389,0
2015-12-18,389,389,389,389,0
2015-12-21,389,389,389,389,0
2015-12-22,389,389,389,389,0
2015-12-23,389,389,389,389,0
2015-12-24,389,389,389,389,0
2015-12-25,389,389,389,389,0
2015-12-28,389,389,389,389,0
2015-12-29,384,384,384,384,2606
2015-12-30,383,383,386,386,6776
2015-12-31,383,383,386,386,0
2016-01-01,383,383,386,386,0
2016-01-04,389,389,389,389,521
2016-01-05,364,364,382,382,5734
2016-01-06,389,389,389,389,15638
2016-01-07,389,389,389,389,0
2016-01-08,389,389,389,389,0
2016-01-11,389,389,389,389,0
2016-01-12,389,389,389,389,0
2016-01-13,389,389,389,389,0
2016-01-14,389,389,389,389,0
2016-01-15,389,389,389,389,0
2016-01-18,389,389,389,389,0
2016-01-19,389,389,389,389,0
2016-01-20,389,389,389,389,0
2016-01-21,383,383,383,383,6255
2016-01-22,383,383,383,383,0
2016-01-25,383,383,383,383,0
2016-01-26,383,383,383,383,0
2016-01-27,383,383,383,383,0
2016-01-28,383,383,383,383,0
2016-01-29,383,383,383,383,0
2016-02-01,348,348,364,364,10425
2016-02-02,364,364,364,364,0
2016-02-03,364,364,364,364,0
2016-02-04,364,364,364,364,0
2016-02-05,364,364,364,364,0
2016-02-08,364,364,364,364,0
2016-02-09,364,364,364,364,2085
2016-02-10,364,364,364,364,258553
2016-02-11,364,364,364,364,0
2016-02-12,364,364,364,364,0
2016-02-15,364,364,364,364,0
2016-02-16,364,364,364,364,0
2016-02-17,364,364,364,364,0
2016-02-18,364,364,364,364,0
2016-02-19,364,364,364,364,5212
2016-02-22,364,364,364,364,0
2016-02-23,364,364,364,364,0
2016-02-24,364,364,364,364,0
2016-02-25,364,364,364,364,0
2016-02-26,364,364,364,364,0
2016-02-29,364,364,364,364,0
2016-03-01,364,364,364,364,0
2016-03-02,364,350,364,350,10946
2016-03-03,350,350,350,350,521
2016-03-04,350,350,350,350,6255
2016-03-07,355,354,355,354,13553
2016-03-08,350,350,350,350,79234
2016-03-09,350,350,350,350,0
2016-03-10,350,350,363,363,31276
2016-03-11,350,350,363,363,0
2016-03-14,350,350,363,363,0
2016-03-15,326,326,326,326,47957
2016-03-16,327,327,328,327,29712
2016-03-17,328,326,328,326,194436
2016-03-18,326,326,326,326,0
2016-03-21,326,326,329,326,30234
2016-03-22,326,326,326,326,0
2016-03-23,326,326,326,326,0
2016-03-24,318,318,318,318,521
2016-03-25,318,318,318,318,0
2016-03-28,318,311,318,311,169414
2016-03-29,374,374,374,374,521
2016-03-30,374,368,377,377,11989
2016-03-31,377,377,377,377,0
2016-04-01,381,381,381,381,6255
2016-04-04,381,381,381,381,0
2016-04-05,381,381,381,381,0
2016-04-06,381,381,381,381,0
2016-04-07,381,381,381,381,0
2016-04-08,364,364,364,364,4170
2016-04-11,364,364,364,364,0
2016-04-12,364,364,364,364,0
2016-04-13,364,364,364,364,0
2016-04-14,364,364,364,364,0
2016-04-15,364,364,364,364,0
2016-04-18,364,364,364,364,0
2016-04-19,364,364,364,364,0
2016-04-20,313,313,313,313,6255
2016-04-21,364,364,364,364,0
2016-04-22,364,364,364,364,0
2016-04-25,364,364,364,364,0
2016-04-26,364,364,364,364,0
2016-04-27,364,364,364,364,0
2016-04-28,331,331,385,382,9382
2016-04-29,382,347,389,389,10946
2016-05-02,365,364,365,364,214765
2016-05-03,364,364,364,364,0
2016-05-04,364,364,364,364,0
2016-05-05,364,364,364,364,0
2016-05-06,364,364,364,364,0
2016-05-09,364,364,364,364,0
2016-05-10,374,374,374,374,1042
2016-05-11,374,374,374,374,2085
2016-05-12,364,364,364,364,4170
2016-05-13,364,362,374,362,25542
2016-05-16,362,358,393,393,87574
2016-05-17,389,389,389,389,521
2016-05-18,389,387,389,387,496776
2016-05-19,389,389,389,389,109468
2016-05-20,385,385,385,385,521
2016-05-23,385,385,385,385,0
2016-05-24,385,385,385,385,0
2016-05-25,364,364,364,364,9904
2016-05-26,364,364,364,364,10425
2016-05-27,364,364,364,364,0
2016-05-30,364,364,364,364,0
2016-05-31,364,364,364,364,0
2016-06-01,364,354,364,354,260638
2016-06-02,347,347,351,351,12510
2016-06-03,347,347,383,383,136574
2016-06-06,383,383,383,383,0
2016-06-07,383,383,383,383,0
2016-06-08,383,383,383,383,0
2016-06-09,383,383,383,383,19808
2016-06-10,379,379,383,383,7819
2016-06-13,366,366,366,366,22414
2016-06-14,366,354,374,374,140744
2016-06-15,374,364,374,364,138138
2016-06-16,366,366,366,366,6255
2016-06-17,368,368,368,368,6255
2016-06-20,368,368,368,368,521
2016-06-21,370,366,370,366,6255
2016-06-22,368,368,368,368,15117
2016-06-23,368,368,368,368,0
2016-06-24,374,370,374,370,97478
2016-06-27,374,374,383,383,326319
2016-06-28,376,364,376,370,221021
2016-06-29,370,370,383,383,242393
2016-06-30,376,376,379,379,17723
2016-07-01,379,379,379,379,0
2016-07-04,379,379,379,379,0
2016-07-05,379,379,379,379,0
2016-07-06,379,379,379,379,0
2016-07-07,379,379,379,379,0
2016-07-08,379,379,379,379,0
2016-07-11,379,376,379,376,7819
2016-07-12,376,376,376,376,0
2016-07-13,389,374,393,389,2523499
2016-07-14,389,389,389,389,6776
2016-07-15,389,389,389,389,0
2016-07-18,383,383,383,383,12510
2016-07-19,385,385,391,391,105819
2016-07-20,393,389,397,397,147521
2016-07-21,389,374,389,383,426925
2016-07-22,376,376,383,381,372191
2016-07-25,376,376,376,376,1563
2016-07-26,376,376,383,383,22936
2016-07-27,376,374,376,374,12510
2016-07-28,374,364,374,374,191308
2016-07-29,383,383,383,383,521
2016-08-01,383,374,383,383,13031
2016-08-02,383,383,383,383,0
2016-08-03,383,383,383,383,145957
2016-08-04,383,383,383,383,145957
2016-08-05,383,364,383,374,267936
2016-08-08,374,374,374,374,31276
2016-08-09,374,374,374,374,5212
2016-08-10,374,374,374,374,5212
2016-08-11,374,374,374,374,6255
2016-08-12,374,374,374,374,0
2016-08-15,376,376,376,376,127712
2016-08-16,376,376,376,376,0
2016-08-17,376,376,376,376,0
2016-08-18,370,370,370,370,6776
2016-08-19,370,370,370,370,7297
2016-08-22,369,369,369,369,7297
2016-08-23,370,370,370,370,6255
2016-08-24,370,370,370,370,13553
2016-08-25,370,370,370,370,0
2016-08-26,370,369,370,369,15117
2016-08-29,369,369,369,369,0
2016-08-30,370,369,370,369,17723
2016-08-31,383,383,383,383,9382
2016-09-01,383,383,383,383,0
2016-09-02,372,372,383,383,17202
2016-09-05,383,383,383,383,10425
2016-09-06,381,365,381,365,34925
2016-09-07,365,364,366,365,75063
2016-09-08,383,383,383,383,521
2016-09-09,374,345,374,364,276797
2016-09-12,374,345,374,364,0
2016-09-13,366,366,366,366,6776
2016-09-14,366,364,366,364,118851
2016-09-15,364,364,364,364,0
2016-09-16,364,364,364,364,0
2016-09-19,364,356,364,356,38574
2016-09-20,356,356,356,356,0
2016-09-21,374,374,374,374,5734
2016-09-22,374,374,374,374,6776
2016-09-23,374,374,374,374,14074
2016-09-26,374,374,374,374,5734
2016-09-27,374,374,374,374,7297
2016-09-28,374,374,374,374,6255
2016-09-29,374,374,374,374,0
2016-09-30,374,374,387,383,69329
2016-10-03,374,366,374,366,12510
2016-10-04,366,366,366,366,0
2016-10-05,366,366,366,366,0
2016-10-06,374,368,374,368,6776
2016-10-07,372,372,372,372,6255
2016-10-10,372,372,372,372,6255
2016-10-11,372,372,372,372,0
2016-10-12,372,372,372,372,0
2016-10-13,376,372,376,372,10425
2016-10-14,372,372,372,372,0
2016-10-17,377,377,377,377,1563
2016-10-18,374,374,376,374,17202
2016-10-19,374,372,376,376,5212
2016-10-20,376,372,376,372,14074
2016-10-21,366,366,366,366,2606
2016-10-24,366,366,376,376,428489
2016-10-25,379,379,379,379,7819
2016-10-26,376,376,376,376,5212
2016-10-27,374,370,376,370,28148
2016-10-28,406,406,427,427,1042
2016-10-31,412,387,412,391,30234
2016-11-01,391,391,391,391,0
2016-11-02,383,372,391,372,60468
2016-11-03,383,379,387,385,13031
2016-11-04,385,385,385,385,5212
2016-11-07,385,383,385,383,43265
2016-11-08,387,383,387,383,2606
2016-11-09,385,383,385,383,10425
2016-11-10,383,383,383,383,7819
2016-11-11,381,381,383,383,804850
2016-11-14,383,381,383,381,86531
2016-11-15,393,393,393,393,521
2016-11-16,393,383,393,391,64638
2016-11-17,383,383,383,383,8861
2016-11-18,383,383,383,383,0
2016-11-21,383,383,383,383,13553
2016-11-22,389,385,389,385,106340
2016-11-23,385,385,387,387,73499
2016-11-24,383,383,383,383,12510
2016-11-25,383,381,383,383,7297
2016-11-28,383,383,383,383,113638
2016-11-29,385,385,385,385,1563
2016-11-30,385,383,385,383,337265
2016-12-01,383,383,383,383,2606
2016-12-02,383,383,383,383,104255
2016-12-05,383,383,383,383,6255
2016-12-06,383,383,383,383,0
2016-12-07,383,383,383,383,6255
2016-12-08,383,383,383,383,16680
2016-12-09,383,383,383,383,120936
2016-12-12,383,383,383,383,0
2016-12-13,383,383,383,383,130319
2016-12-14,399,399,399,399,198085
2016-12-15,399,399,399,399,0
2016-12-16,399,383,399,383,521
2016-12-19,383,383,383,383,1042
2016-12-20,383,383,383,383,8340
2016-12-21,383,383,383,383,6255
2016-12-22,383,383,383,383,0
2016-12-23,383,383,383,383,104776
2016-12-26,383,383,383,383,0
2016-12-27,383,383,383,383,1042
2016-12-28,383,383,383,383,67765
2016-12-29,383,383,383,383,0
2016-12-30,383,383,383,383,1042
2017-01-02,383,383,383,383,0
2017-01-03,383,383,383,383,2085
2017-01-04,383,381,383,381,12510
2017-01-05,381,381,381,381,5734
2017-01-06,381,381,381,381,521
2017-01-09,381,381,381,381,5734
2017-01-10,381,381,381,381,10425
2017-01-11,381,381,381,381,0
2017-01-12,381,381,381,381,0
2017-01-13,381,381,381,381,0
2017-01-16,381,381,381,381,10425
2017-01-17,381,379,381,379,10946
2017-01-18,379,379,379,379,0
2017-01-19,383,379,383,379,9382
2017-01-20,379,379,379,379,0
2017-01-23,379,377,379,377,1042
2017-01-24,379,379,379,379,10425
2017-01-25,379,370,379,370,19287
2017-01-26,370,370,370,370,5734
2017-01-27,371,371,371,371,10425
2017-01-30,371,371,375,375,10946
2017-01-31,377,376,377,377,29191
2017-02-01,377,377,379,379,59946
2017-02-02,379,379,379,379,0
2017-02-03,379,374,379,374,15638
2017-02-06,373,373,373,373,5212
2017-02-07,427,385,427,387,137095
2017-02-08,389,387,389,387,26063
2017-02-09,387,387,387,387,0
2017-02-10,387,374,387,374,12510
2017-02-13,374,374,402,402,212680
2017-02-14,402,402,402,402,521
2017-02-15,402,402,402,402,0
2017-02-16,402,377,412,377,58904
2017-02-17,377,377,402,381,310159
2017-02-20,383,380,383,380,313287
2017-02-21,381,378,381,381,527010
2017-02-22,381,381,381,381,0
2017-02-23,381,381,381,381,0
2017-02-24,402,402,402,402,59425
2017-02-27,402,402,425,425,181404
2017-02-28,406,406,406,406,3648
2017-03-01,408,408,408,408,521
2017-03-02,422,422,422,422,5212
2017-03-03,439,439,439,439,27106
2017-03-06,439,439,439,439,0
2017-03-07,431,431,439,435,53170
2017-03-08,435,383,435,383,255425
2017-03-09,402,383,402,402,130319
2017-03-10,402,402,402,402,521276
2017-03-13,402,383,422,402,1932371
2017-03-14,402,393,402,402,457680
2017-03-15,402,402,402,402,0
2017-03-16,422,422,431,431,27627
2017-03-17,431,431,431,431,1146808
2017-03-20,431,393,431,393,83925
2017-03-21,422,422,431,431,10946
2017-03-22,431,422,431,422,20851
2017-03-23,422,422,441,431,3057807
2017-03-24,412,412,412,412,2606
2017-03-27,460,460,460,460,2606
2017-03-28,460,460,460,460,0
2017-03-29,460,460,479,479,20851
2017-03-30,494,460,494,494,167851
2017-03-31,479,460,496,479,154819
2017-04-03,496,479,496,479,2085
2017-04-04,479,441,479,470,93308
2017-04-05,479,441,479,470,0
2017-04-06,460,460,517,460,256468
2017-04-07,460,460,479,479,7297
2017-04-10,479,460,479,460,113638
2017-04-11,460,460,460,460,6255
2017-04-12,460,460,460,460,5212
2017-04-13,458,458,479,479,57861
2017-04-14,458,458,479,479,0
2017-04-17,479,464,479,464,53170
2017-04-18,464,464,479,470,199648
2017-04-19,470,470,470,470,0
2017-04-20,470,470,498,470,461850
2017-04-21,477,470,477,477,4170
2017-04-24,477,470,477,477,0
2017-04-25,477,468,477,470,270021
2017-04-26,470,479,479,479,1042
2017-04-27,470,460,479,477,32840
2017-04-28,477,460,477,460,18244
2017-05-01,477,460,477,460,0
2017-05-02,470,470,470,470,156382
2017-05-03,470,470,470,470,0
2017-05-04,470,470,470,470,0
2017-05-05,470,470,470,470,0
2017-05-08,460,460,460,460,244478
2017-05-09,460,460,479,460,622404
2017-05-10,479,479,479,479,1042
2017-05-11,479,479,479,479,0
2017-05-12,477,477,477,477,521
2017-05-15,477,460,493,460,1070180
2017-05-16,460,441,460,460,190265
2017-05-17,460,441,460,460,282010
2017-05-18,441,441,441,441,31797
2017-05-19,441,402,479,479,365936
2017-05-22,412,412,441,441,134489
2017-05-23,439,422,439,439,181925
2017-05-24,439,423,439,423,26063
2017-05-25,439,423,439,423,0
2017-05-26,423,423,423,423,234574
2017-05-29,477,431,477,475,72457
2017-05-30,431,431,450,450,40659
2017-05-31,450,450,479,477,381053
2017-06-01,477,477,477,477,0
2017-06-02,477,477,477,477,0
2017-06-05,477,450,479,479,643255
2017-06-06,479,450,479,450,376882
2017-06-07,475,475,487,485,91223
2017-06-08,485,485,485,485,0
2017-06-09,485,485,485,485,0
2017-06-12,479,450,479,450,479574
2017-06-13,450,441,477,441,589042
2017-06-14,441,441,441,441,10425
2017-06-15,422,422,441,422,81840
2017-06-16,422,422,422,422,3313754
2017-06-19,422,422,422,422,0
2017-06-20,443,441,443,441,57340
2017-06-21,441,441,441,441,6255
2017-06-22,441,441,441,441,5212
2017-06-23,441,441,441,441,0
2017-06-26,441,441,441,441,0
2017-06-27,441,441,441,441,0
2017-06-28,441,441,441,441,0
2017-06-29,441,441,441,441,0
2017-06-30,441,441,441,441,0
2017-07-03,423,422,423,422,354468
2017-07-04,422,422,441,441,345606
2017-07-05,441,422,441,422,1008670
2017-07-06,431,431,441,439,6255
2017-07-07,431,431,431,431,138659
2017-07-10,431,431,431,431,0
2017-07-11,412,412,431,431,3127
2017-07-12,412,402,422,402,349776
2017-07-13,431,431,441,431,150648
2017-07-14,450,450,450,450,1042
2017-07-17,450,450,450,450,0
2017-07-18,450,450,450,450,0
2017-07-19,450,450,450,450,2085
2017-07-20,441,441,450,441,54212
2017-07-21,441,441,441,441,469670
2017-07-24,441,441,441,441,156904
2017-07-25,441,441,441,441,0
2017-07-26,441,441,441,441,521
2017-07-27,450,450,450,450,521
2017-07-28,470,441,470,441,52648
2017-07-31,441,441,458,458,4691
2017-08-01,458,458,458,458,0
2017-08-02,470,468,470,470,21372
2017-08-03,479,412,479,441,97478
2017-08-04,460,460,460,460,83404
2017-08-07,466,418,466,454,176191
2017-08-08,452,452,454,454,9382
2017-08-09,454,454,454,454,0
2017-08-10,454,454,454,454,5734
2017-08-11,456,418,460,456,217372
2017-08-14,456,456,456,456,0
2017-08-15,454,454,454,454,10425
2017-08-16,448,448,464,464,6167743
2017-08-17,464,464,464,464,0
2017-08-18,448,441,462,450,1675903
2017-08-21,452,450,460,450,552553
2017-08-22,458,450,458,456,236138
2017-08-23,454,450,460,458,442042
2017-08-24,462,450,462,450,252297
2017-08-25,450,450,450,450,91223
2017-08-28,460,460,460,460,2606
2017-08-29,460,441,460,450,418063
2017-08-30,450,450,450,450,188180
2017-08-31,460,460,462,460,1447584
2017-09-01,460,460,460,460,0
2017-09-04,471,450,479,450,55776
2017-09-05,460,456,470,470,934648
2017-09-06,470,470,470,470,1042
2017-09-07,470,470,470,470,0
2017-09-08,452,450,468,468,40138
2017-09-11,452,446,458,446,218414
2017-09-12,460,445,460,450,109989
2017-09-13,458,450,458,458,284095
2017-09-14,460,460,460,460,521
2017-09-15,450,446,450,446,130840
2017-09-18,458,452,458,452,105297
2017-09-19,460,452,460,452,14074
2017-09-20,450,445,450,445,420670
2017-09-21,445,445,445,445,0
2017-09-22,445,441,445,441,228840
2017-09-25,450,450,450,450,521
2017-09-26,450,450,450,450,0
2017-09-27,441,435,450,450,18244
2017-09-28,450,437,450,450,2606
2017-09-29,450,450,450,450,0
2017-10-02,450,441,450,450,6776
2017-10-03,450,450,450,450,0
2017-10-04,433,427,441,439,645340
2017-10-05,450,450,450,450,521
2017-10-06,450,441,450,450,1704052
2017-10-09,441,441,441,441,2606
2017-10-10,441,441,450,450,4170
2017-10-11,450,450,450,450,5734
2017-10-12,450,445,450,445,182968
2017-10-13,439,439,450,450,8340
2017-10-16,450,450,450,450,0
2017-10-17,450,450,450,450,0
2017-10-18,450,441,450,450,12510
2017-10-19,450,450,450,450,443085
2017-10-20,445,445,450,450,52127
2017-10-23,450,450,450,450,78712
2017-10-24,448,448,450,448,361765
2017-10-25,446,446,450,450,1563
2017-10-26,450,450,450,450,0
2017-10-27,450,450,450,450,0
2017-10-30,450,450,450,450,0
2017-10-31,450,450,450,450,5212
2017-11-01,450,441,450,450,178276
2017-11-02,450,445,460,450,2355127
2017-11-03,441,441,441,441,6255
2017-11-06,450,450,450,450,2606
2017-11-07,446,443,448,448,43787
2017-11-08,448,448,450,448,201734
2017-11-09,441,441,450,450,52648
2017-11-10,450,441,450,450,3466488
2017-11-13,441,441,454,454,1295372
2017-11-14,456,441,460,454,712584
2017-11-15,479,470,479,470,7819
2017-11-16,450,450,450,450,5734
2017-11-17,450,450,450,450,6255
2017-11-20,450,443,460,445,368021
2017-11-21,460,441,460,445,872616
2017-11-22,445,441,445,441,2513595
2017-11-23,454,454,454,454,521
2017-11-24,441,441,441,441,823095
2017-11-27,450,441,454,454,21893
2017-11-28,441,422,454,454,400340
2017-11-29,441,441,441,441,5734
2017-11-30,450,450,450,450,1042
2017-12-01,450,450,450,450,0
2017-12-04,452,450,452,450,1563
2017-12-05,435,431,441,441,136053
2017-12-06,441,441,441,441,0
2017-12-07,450,441,450,441,911712
2017-12-08,441,427,452,441,236138
2017-12-11,441,431,441,431,2013691
2017-12-12,460,425,460,450,8340
2017-12-13,425,412,441,439,301819
2017-12-14,439,439,450,441,94351
2017-12-15,439,439,446,439,88095
2017-12-18,439,439,439,439,521
2017-12-19,439,439,458,452,34925
2017-12-20,456,456,456,456,521
2017-12-21,456,456,456,456,0
2017-12-22,431,412,431,431,1008148
2017-12-25,431,431,431,431,0
2017-12-26,431,431,431,431,0
2017-12-27,431,383,431,422,574446
2017-12-28,414,410,431,431,1238552
2017-12-29,431,402,431,410,2394222
2018-01-01,410,410,410,410,0
2018-01-02,412,408,431,429,1543499
2018-01-03,429,418,429,418,48478
2018-01-04,429,404,429,418,364372
2018-01-05,425,408,431,410,1571127
2018-01-08,418,410,431,422,527531
2018-01-09,422,420,429,429,225712
2018-01-10,420,420,431,425,1046201
2018-01-11,425,425,425,425,521
2018-01-12,431,431,450,441,1956871
2018-01-15,441,439,441,439,516585
2018-01-16,454,431,454,437,222063
2018-01-17,450,448,454,448,6066615
2018-01-18,454,425,454,445,961233
2018-01-19,452,452,452,452,521
2018-01-22,448,441,452,441,430053
2018-01-23,441,441,452,452,449861
2018-01-24,452,446,452,452,2606
2018-01-25,450,441,450,450,236659
2018-01-26,443,441,450,450,1049850
2018-01-29,450,450,452,450,39095
2018-01-30,450,448,450,448,188702
2018-01-31,452,445,452,448,1301106
2018-02-01,450,446,452,448,419627
2018-02-02,452,441,452,450,525446
2018-02-05,450,441,450,441,123021
2018-02-06,450,437,460,458,1635244
2018-02-07,445,445,470,458,434744
2018-02-08,470,458,470,458,509808
2018-02-09,460,460,468,464,86531
2018-02-12,460,450,464,464,84446
2018-02-13,460,441,464,454,332053
2018-02-14,456,454,458,456,872095
2018-02-15,458,443,458,454,621882
2018-02-16,454,454,454,454,0
2018-02-19,450,446,456,450,1082170
2018-02-20,456,450,456,454,80276
2018-02-21,456,454,456,454,25021
2018-02-22,450,448,454,448,1606574
2018-02-23,448,448,468,466,1162967
2018-02-26,460,450,460,458,109468
2018-02-27,458,456,460,460,339351
2018-02-28,460,460,462,460,305468
2018-03-01,468,456,468,460,861148
2018-03-02,460,458,466,460,1191116
2018-03-05,468,458,468,460,607287
2018-03-06,466,466,466,466,19808
2018-03-07,460,456,468,456,286702
2018-03-08,456,456,466,460,725616
2018-03-09,460,460,460,460,1991797
2018-03-12,460,460,460,460,0
2018-03-13,460,460,468,460,92787
2018-03-14,468,452,489,466,3326786
2018-03-15,496,460,496,460,1943840
2018-03-16,462,458,477,458,2051223
2018-03-19,460,458,464,464,2826882
2018-03-20,464,464,471,470,2023595
2018-03-21,489,481,527,521,1366265
2018-03-22,525,496,527,504,2234191
2018-03-23,504,494,525,517,573404
2018-03-26,517,517,573,562,4310956
2018-03-27,575,562,594,564,4195754
2018-03-28,562,519,562,535,436308
2018-03-29,533,510,533,527,381053
2018-03-30,527,527,527,527,0
2018-04-02,573,502,573,517,790255
2018-04-03,533,508,535,525,166287
