timestamp,open,low,high,close,volume
2020-09-10,1660,1560,1670,1570,79504300
2020-09-11,1540,1505,1655,1630,127323100
2020-09-14,1630,1620,1680,1670,134670700
2020-09-15,1690,1610,1725,1620,234628300
2020-09-16,1550,1530,1575,1530,140647300
2020-09-17,1520,1505,1590,1575,139644300
2020-09-18,1575,1555,1615,1600,107382800
2020-09-21,1600,1550,1610,1570,83700000
2020-09-22,1540,1505,1590,1570,70032800
2020-09-23,1560,1550,1585,1580,55485600
2020-09-24,1550,1510,1570,1530,49966400
2020-09-25,1545,1530,1565,1555,45581600
2020-09-28,1560,1540,1635,1615,129001500
2020-09-29,1630,1590,1650,1615,135012200
2020-09-30,1635,1595,1645,1615,60159400
2020-10-01,1650,1605,1650,1625,57647400
2020-10-02,1630,1600,1725,1690,161055500
2020-10-05,1690,1655,1695,1690,83149000
2020-10-06,1705,1675,1710,1680,58633300
2020-10-07,1650,1640,1725,1715,104827500
2020-10-08,1715,1710,1750,1745,79058300
2020-10-09,1745,1740,1775,1770,86696300
2020-10-12,1800,1775,1810,1790,116272000
2020-10-13,1790,1760,1810,1805,78056500
2020-10-14,1795,1785,1830,1805,94658000
2020-10-15,1810,1805,1860,1835,135038900
2020-10-16,1835,1775,1845,1800,36840300
2020-10-19,1800,1775,1810,1790,62482800
2020-10-20,1790,1780,1800,1800,56438400
2020-10-21,1810,1805,1840,1815,78283900
2020-10-22,1815,1795,1820,1820,62401900
2020-10-23,1820,1810,1900,1860,142428300
2020-10-26,1850,1815,1855,1830,75665500
2020-10-27,1820,1795,1855,1830,53127800
2020-10-28,1820,1795,1855,1830,0
2020-10-29,1820,1795,1855,1830,0
2020-10-30,1820,1795,1855,1830,0
2020-11-02,1795,1775,1855,1850,76074700
2020-11-03,1870,1855,1880,1875,41967400
2020-11-04,1885,1850,1890,1860,55645400
2020-11-05,1875,1870,1965,1940,119456300
2020-11-06,1990,1930,1990,1935,91467800
2020-11-09,1960,1940,1985,1965,112827100
2020-11-10,1830,1830,1900,1850,183285700
2020-11-11,1905,1820,1905,1830,124715400
2020-11-12,1830,1790,1860,1810,78312100
2020-11-13,1775,1775,1830,1815,117656400
2020-11-16,1850,1835,1870,1860,141256300
2020-11-17,1865,1860,1920,1885,157652800
2020-11-18,1890,1890,1930,1905,140322400
2020-11-19,1895,1875,1910,1895,84485800
2020-11-20,1900,1835,1900,1865,101722800
2020-11-23,1880,1865,1905,1885,99842300
2020-11-24,1850,1815,1850,1830,104964700
2020-11-25,1820,1810,1875,1815,103692600
2020-11-26,1830,1820,1895,1890,123129000
2020-11-27,1905,1900,1975,1965,192902600
2020-11-30,1950,1900,2010,1940,1075121400
2020-12-01,1955,1835,1960,1860,74820000
2020-12-02,1900,1885,1965,1960,137723300
2020-12-03,1990,1955,2000,1995,134647300
2020-12-04,2000,1970,2010,2000,60856300
2020-12-07,2010,1985,2050,2030,73363800
2020-12-08,2050,1985,2070,2030,22324700
2020-12-09,2050,1985,2070,2030,0
2020-12-10,2000,1930,2050,1940,113765900
2020-12-11,1935,1900,1950,1935,25517900
2020-12-14,1970,1935,1980,1945,32243000
2020-12-15,1935,1925,2000,2000,37055200
2020-12-16,2030,2010,2130,2120,92847900
2020-12-17,2160,2030,2220,2100,79993400
2020-12-18,2160,2120,2290,2240,122791500
2020-12-21,2290,2290,2780,2770,131656000
2020-12-22,2780,2580,2900,2600,97125800
2020-12-23,2710,2450,2790,2540,94798100
2020-12-24,2710,2450,2790,2540,0
2020-12-25,2710,2450,2790,2540,0
2020-12-28,2640,2540,2670,2570,50263100
2020-12-29,2600,2480,2650,2500,55561600
2020-12-30,2500,2410,2630,2430,63462000
2020-12-31,2500,2410,2630,2430,0
2021-01-01,2500,2410,2630,2430,0
2021-01-04,2540,2460,2670,2590,74469500
2021-01-05,2630,2610,2850,2730,120913000
2021-01-06,2760,2600,2780,2650,65428500
2021-01-07,2620,2590,2690,2640,39300300
2021-01-08,2670,2620,2690,2650,31401600
2021-01-11,2570,2490,2600,2540,89064800
2021-01-12,2550,2470,2570,2500,45077400
2021-01-13,2550,2470,2560,2510,24893300
2021-01-14,2540,2450,2550,2450,45967600
2021-01-15,2470,2460,2600,2550,73923800
2021-01-18,2530,2420,2530,2470,32665900
2021-01-19,2480,2300,2510,2350,52441100
2021-01-20,2350,2340,2550,2530,51723400
2021-01-21,2590,2480,2640,2530,46992400
2021-01-22,2530,2390,2550,2420,39261900
2021-01-25,2400,2260,2500,2420,42965300
2021-01-26,2430,2410,2550,2490,64872800
2021-01-27,2490,2360,2500,2410,40401300
2021-01-28,2360,2260,2400,2290,72972900
2021-01-29,2260,2260,2590,2550,149492200
2021-02-01,2580,2460,2800,2800,168527800
2021-02-02,2840,2610,2880,2630,118310800
2021-02-03,2600,2550,2680,2570,89019500
2021-02-04,2560,2430,2590,2480,72460100
2021-02-05,2460,2400,2570,2460,74549400
2021-02-08,2500,2460,2530,2510,49247000
2021-02-09,2650,2540,2670,2550,81597100
2021-02-10,2550,2520,2620,2560,57889300
2021-02-11,2600,2560,2660,2580,69999100
2021-02-12,2600,2560,2660,2580,0
2021-02-15,2590,2520,2620,2540,58501200
2021-02-16,2540,2510,2580,2550,80051900
2021-02-17,2540,2470,2590,2560,81087100
2021-02-18,2570,2540,2730,2650,188225600
2021-02-19,2590,2580,2700,2630,117512500
2021-02-22,2730,2700,3000,2830,271061100
2021-02-23,2890,2730,2910,2750,208074600
2021-02-24,2760,2630,2820,2680,151673600
2021-02-25,2730,2630,2740,2730,85893700
2021-02-26,2650,2610,2830,2830,133809200
2021-03-01,2830,2730,2870,2840,106930500
2021-03-02,2800,2670,2810,2670,80333700
2021-03-03,2690,2690,2770,2750,97695600
2021-03-04,2690,2580,2750,2620,79318200
2021-03-05,2520,2520,2610,2600,47970300
2021-03-08,2610,2480,2640,2550,79253300
2021-03-09,2550,2430,2550,2460,48188400
2021-03-10,2510,2480,2530,2500,54679800
2021-03-11,2510,2480,2530,2500,0
2021-03-12,2550,2470,2610,2490,53485200
2021-03-15,2500,2440,2540,2470,39246300
2021-03-16,2480,2360,2500,2420,54001900
2021-03-17,2380,2350,2450,2410,45701600
2021-03-18,2450,2420,2470,2440,59643100
2021-03-19,2420,2370,2430,2410,55474700
2021-03-22,2400,2350,2410,2370,40505100
2021-03-23,2400,2310,2420,2340,54721800
2021-03-24,2300,2240,2320,2260,48327100
2021-03-25,2240,2230,2290,2270,52827700
2021-03-26,2330,2280,2360,2330,60444300
2021-03-29,2330,2300,2390,2300,35536200
2021-03-30,2280,2170,2320,2200,51233100
2021-03-31,2160,2130,2230,2150,99916500
2021-04-01,2160,2140,2250,2240,68117500
2021-04-02,2160,2140,2250,2240,0
2021-04-05,2270,2230,2320,2250,45347000
2021-04-06,2270,2220,2360,2310,86483000
2021-04-07,2330,2270,2340,2300,39879700
2021-04-08,2300,2270,2330,2300,48833100
2021-04-09,2300,2160,2340,2180,46998800
2021-04-12,2160,2150,2210,2180,48655600
2021-04-13,2180,2090,2180,2140,39321500
2021-04-14,2170,2150,2230,2210,78997800
2021-04-15,2200,2120,2210,2190,68414100
2021-04-16,2220,2220,2430,2430,141507500
2021-04-19,2470,2340,2560,2380,71137200
2021-04-20,2380,2230,2380,2280,97177300
2021-04-21,2250,2220,2320,2280,64928800
2021-04-22,2300,2260,2320,2280,42470900
2021-04-23,2260,2210,2280,2270,76718600
2021-04-26,2280,2270,2380,2340,82251700
2021-04-27,2370,2330,2500,2440,127085100
2021-04-28,2440,2400,2470,2430,82229100
2021-04-29,2450,2440,2580,2560,130199200
2021-04-30,2550,2520,2620,2620,79478600
2021-05-03,2570,2470,2600,2490,52925500
2021-05-04,2510,2500,2570,2560,70303700
2021-05-05,2550,2510,2580,2550,72367600
2021-05-06,2570,2550,2630,2600,63044100
2021-05-07,2640,2610,2690,2660,85723700
2021-05-10,2730,2700,2800,2770,146783600
2021-05-11,2710,2620,2720,2710,94569500
2021-05-12,2710,2620,2720,2710,0
2021-05-13,2710,2620,2720,2710,0
2021-05-14,2710,2620,2720,2710,0
2021-05-17,2730,2550,2740,2590,73901800
2021-05-18,2600,2520,2650,2630,96122600
2021-05-19,2630,2590,2640,2630,80697200
2021-05-20,2580,2480,2630,2500,85497000
2021-05-21,2510,2400,2540,2480,79774600
2021-05-24,2470,2410,2510,2450,63021600
2021-05-25,2450,2420,2560,2550,93480300
2021-05-26,2450,2420,2560,2550,0
2021-05-27,2560,2520,2650,2610,169130600
2021-05-28,2660,2480,2670,2600,72057000
2021-05-31,2560,2550,2730,2700,118431700
2021-06-01,2560,2550,2730,2700,0
2021-06-02,2700,2680,2790,2750,84131800
2021-06-03,2720,2640,2720,2720,58090500
2021-06-04,2690,2580,2690,2600,47715400
2021-06-07,2620,2590,2710,2700,93158700
2021-06-08,2700,2630,2720,2680,43313600
2021-06-09,2680,2650,2880,2850,110803800
2021-06-10,2850,2720,2860,2820,54355400
2021-06-11,2820,2730,2820,2790,50844600
2021-06-14,2780,2760,2900,2850,91969300
2021-06-15,2850,2810,3060,2890,270151900
2021-06-16,2860,2840,3030,2910,181368700
2021-06-17,2900,2870,3150,3080,220418000
2021-06-18,3050,2870,3050,2870,201741800
2021-06-21,2770,2710,2920,2890,84642900
2021-06-22,2900,2830,3030,2950,105886100
2021-06-23,2970,2890,3000,2900,58852900
2021-06-24,2930,2810,2960,2860,24047400
2021-06-25,2880,2860,2930,2890,40402800
2021-06-28,2900,2850,2920,2880,33945100
2021-06-29,2860,2810,2920,2860,43649100
2021-06-30,2890,2870,2990,2940,93633800
2021-07-01,2940,2880,2950,2930,40483500
2021-07-02,2930,2880,2950,2930,22990800
2021-07-05,2960,2890,2980,2910,25902100
2021-07-06,2920,2920,3240,3130,160368000
2021-07-07,3130,2980,3200,3010,58133700
2021-07-08,3000,3000,3060,3050,55726900
2021-07-09,3030,2940,3050,2980,35729400
2021-07-12,2980,2930,3020,2950,33430300
2021-07-13,2960,2900,3060,2940,57497900
2021-07-14,2940,2890,2990,2970,42435100
2021-07-15,3040,2990,3090,3050,45223100
2021-07-16,3050,3020,3100,3020,47339500
2021-07-19,3020,2920,3040,2930,29271900
2021-07-20,3020,2920,3040,2930,0
2021-07-21,2970,2820,2990,2840,41147100
2021-07-22,2840,2830,2980,2890,57060300
2021-07-23,2940,2900,2950,2930,39578400
2021-07-26,2930,2840,2950,2860,32231500
2021-07-27,2880,2820,2940,2830,26127500
2021-07-28,2850,2840,2890,2880,30185500
2021-07-29,2880,2810,2990,2970,65108800
2021-07-30,3010,2960,3060,2960,55473100
2021-08-02,2960,2860,3000,2890,28328600
2021-08-03,2900,2890,2970,2910,40119400
2021-08-04,2910,2850,2910,2870,25300300
2021-08-05,2870,2830,2960,2830,47847600
2021-08-06,2830,2650,2850,2690,45599200
2021-08-09,2680,2550,2680,2620,39158300
2021-08-10,2600,2540,2650,2580,57960000
2021-08-11,2600,2540,2650,2580,0
2021-08-12,2600,2540,2830,2790,97835400
2021-08-13,2820,2760,2850,2820,58690200
2021-08-16,2850,2680,2850,2720,39447100
2021-08-17,2850,2680,2850,2720,0
2021-08-18,2720,2620,2770,2700,64269100
2021-08-19,2700,2640,2750,2670,60965700
2021-08-20,2610,2560,2690,2640,57808900
2021-08-23,2650,2640,2760,2730,51985400
2021-08-24,2750,2660,2750,2700,42185900
2021-08-25,2650,2640,2720,2700,69867300
2021-08-26,2680,2650,2720,2700,39264900
2021-08-27,2700,2660,2720,2690,42611800
2021-08-30,2720,2710,2830,2810,63122800
2021-08-31,2810,2710,2840,2820,54591000
2021-09-01,2820,2770,2850,2790,55351800
2021-09-02,2800,2790,2830,2820,40910800
2021-09-03,2820,2740,2820,2800,43153800
2021-09-06,2800,2790,2890,2860,55928300
2021-09-07,2860,2810,2910,2820,55502200
2021-09-08,2800,2680,2800,2730,49129900
2021-09-09,2730,2670,2770,2770,50062500
2021-09-10,2770,2760,2880,2820,68407300
2021-09-13,2820,2760,2870,2810,44252700
2021-09-14,2840,2710,2840,2740,40136600
2021-09-15,2740,2700,2760,2720,43746400
2021-09-16,2740,2700,2760,2710,32046500
2021-09-17,2680,2660,2780,2720,103240300
2021-09-20,2720,2670,2730,2710,44667300
2021-09-21,2710,2580,2710,2630,26958700
2021-09-22,2660,2630,2720,2720,66025400
2021-09-23,2740,2640,2750,2650,38561100
2021-09-24,2640,2630,2680,2650,67232400
2021-09-27,2670,2620,2740,2650,55295400
2021-09-28,2660,2590,2660,2590,36740200
2021-09-29,2590,2530,2600,2530,47967700
2021-09-30,2540,2460,2550,2520,39454100
2021-10-01,2520,2420,2520,2460,71042200
2021-10-04,2490,2490,2840,2810,107870100
2021-10-05,2810,2620,2820,2630,92990900
2021-10-06,2720,2610,2730,2670,71640500
2021-10-07,2690,2620,2740,2650,86682800
2021-10-08,2700,2690,2780,2740,78478500
2021-10-11,2760,2760,3100,3090,175523500
2021-10-12,3090,2980,3150,3010,102038800
2021-10-13,3030,3020,3130,3060,61902100
2021-10-14,3120,3040,3150,3090,83690800
2021-10-15,3120,3120,3380,3250,135862100
2021-10-18,3250,3250,3450,3320,93648800
2021-10-19,3380,3250,3420,3320,65321500
2021-10-20,3380,3250,3420,3320,0
2021-10-21,3320,3250,3390,3250,51884600
2021-10-22,3200,3130,3280,3210,75964900
2021-10-25,3250,3190,3340,3220,66075000
2021-10-26,3250,3140,3270,3190,49124300
2021-10-27,3180,3160,3300,3240,75363700
2021-10-28,3240,3070,3250,3120,48691800
2021-10-29,3120,3110,3200,3160,44934600
2021-11-01,3160,3090,3200,3100,38735700
2021-11-02,3140,3050,3210,3100,62477500
2021-11-03,3110,3040,3140,3130,43867300
2021-11-04,3170,3090,3180,3110,44332400
2021-11-05,3080,3070,3150,3090,37771000
2021-11-08,3130,3100,3180,3130,71663300
2021-11-09,3150,3150,3290,3250,102782500
2021-11-10,3250,3240,3330,3280,76481500
2021-11-11,3310,3210,3330,3280,42409000
2021-11-12,3310,3310,3540,3430,104066900
2021-11-15,3440,3340,3470,3400,49486700
2021-11-16,3380,3300,3500,3500,112430200
2021-11-17,3530,3390,3590,3480,113566600
2021-11-18,3500,3420,3520,3450,58219700
2021-11-19,3420,3420,3720,3710,94709100
2021-11-22,3710,3610,3790,3750,65397800
2021-11-23,3700,3600,3760,3620,70216500
2021-11-24,3620,3590,3690,3620,57261000
2021-11-25,3640,3610,3730,3650,51597300
2021-11-26,3650,3510,3650,3550,59248500
2021-11-29,3550,3520,3750,3740,107086300
2021-11-30,3770,3650,3900,3660,167791600
2021-12-01,3660,3560,3750,3710,86638900
2021-12-02,3680,3630,3750,3690,86341700
2021-12-03,3690,3580,3700,3650,56287800
2021-12-06,3670,3600,3710,3660,79964000
2021-12-07,3700,3690,3830,3780,81406600
2021-12-08,3800,3780,3960,3840,86620900
2021-12-09,3850,3770,3870,3870,65138600
2021-12-10,3870,3660,3870,3700,85044700
2021-12-13,3730,3720,3780,3740,49149900
2021-12-14,3750,3560,3750,3610,54697800
2021-12-15,3610,3580,3690,3630,81386800
2021-12-16,3660,3590,3720,3700,84844100
2021-12-17,3750,3700,3780,3700,94336700
2021-12-20,3710,3680,3810,3790,55366300
2021-12-21,3790,3710,3790,3770,36610800
2021-12-22,3820,3820,3940,3870,94160600
2021-12-23,3900,3810,3930,3890,63513300
2021-12-24,3890,3860,4000,3860,65531800
2021-12-27,3860,3840,3970,3970,58117800
2021-12-28,3970,3890,4000,3960,64058300
2021-12-29,3960,3860,4000,3940,59575200
2021-12-30,3940,3890,3970,3890,63284000
2021-12-31,3940,3890,3970,3890,0
2022-01-03,3890,3880,4140,4140,79712700
2022-01-04,4140,4030,4140,4030,49601600
2022-01-05,4030,3900,4030,3950,65694300
2022-01-06,3920,3870,3990,3960,70451400
2022-01-07,3980,3930,4020,3940,52596700
2022-01-10,3940,3880,3970,3930,56395100
2022-01-11,3920,3870,3940,3900,47584500
2022-01-12,3930,3850,4050,3900,97782300
2022-01-13,3930,3930,4030,4030,74125000
2022-01-14,4030,3950,4090,4040,60265300
2022-01-17,4040,3950,4050,4020,45457000
2022-01-18,4020,3870,4040,3940,48093800
2022-01-19,3930,3830,3950,3840,43660300
2022-01-20,3840,3810,3920,3870,64887800
2022-01-21,3870,3860,4000,3960,65087300
2022-01-24,3960,3850,3960,3910,39758600
2022-01-25,3870,3730,3900,3840,68712800
2022-01-26,3840,3740,3860,3740,50199600
2022-01-27,3730,3670,3770,3710,39839500
2022-01-28,3700,3630,3740,3630,42174000
2022-01-31,3630,3610,3750,3640,61107600
2022-02-01,3630,3610,3750,3640,0
2022-02-02,3660,3660,3840,3730,76277100
2022-02-03,3740,3610,3750,3630,50115100
2022-02-04,3630,3570,3680,3620,43925800
2022-02-07,3620,3620,3700,3640,36955300
2022-02-08,3650,3560,3700,3580,52231300
2022-02-09,3600,3530,3620,3600,49505200
2022-02-10,3610,3530,3670,3530,73527200
2022-02-11,3550,3510,3600,3600,46923500
2022-02-14,3630,3540,3660,3650,57246300
2022-02-15,3660,3630,3800,3760,159016600
2022-02-16,3770,3710,3860,3800,61318600
2022-02-17,3800,3750,3900,3860,56821700
2022-02-18,3880,3820,3930,3850,43147800
2022-02-21,3850,3790,3880,3810,38669700
2022-02-22,3810,3690,3840,3780,56416000
2022-02-23,3780,3710,3850,3850,83039900
2022-02-24,3850,3660,3850,3840,84003400
2022-02-25,3840,3790,3900,3870,66954400
2022-02-28,3840,3790,3900,3870,0
2022-03-01,3870,3810,3970,3810,98862900
2022-03-02,3850,3820,3980,3900,94286900
2022-03-03,3850,3820,3980,3900,0
2022-03-04,3950,3950,4450,4240,190445600
2022-03-07,4350,4250,4440,4360,111180800
2022-03-08,4400,4400,4700,4700,148742600
2022-03-09,4750,4530,4750,4600,90275400
2022-03-10,4500,4280,4500,4390,101543500
2022-03-11,4390,4310,4480,4350,77891000
2022-03-14,4320,4220,4360,4300,57117200
2022-03-15,4210,4150,4300,4230,82202200
2022-03-16,4240,4110,4280,4220,72825800
2022-03-17,4280,4220,4380,4370,67364900
2022-03-18,4410,4260,4430,4300,69812400
2022-03-21,4360,4310,4450,4340,47381900
2022-03-22,4330,4280,4580,4530,79172500
2022-03-23,4550,4450,4570,4540,49777800
2022-03-24,4500,4500,4750,4750,63832200
2022-03-25,4750,4620,4750,4750,58220000
2022-03-28,4750,4700,4890,4730,109987700
2022-03-29,4730,4480,4830,4580,74755700
2022-03-30,4580,4450,4640,4520,63582800
2022-03-31,4550,4450,4580,4530,40613600
2022-04-01,4520,4480,4670,4590,59929200
2022-04-04,4590,4560,4870,4870,63214400
2022-04-05,4751,4741,4926,4858,76940250
2022-04-06,4819,4721,4902,4902,57155014
2022-04-07,4926,4838,5073,4951,73941484
2022-04-08,5073,4926,5609,5390,85731650
2022-04-11,5365,5024,5512,5073,88866640
2022-04-12,5073,5048,5365,5365,80943013
2022-04-13,5438,5243,5463,5390,52186488
2022-04-14,5400,5225,5475,5250,44569000
2022-04-15,5400,5225,5475,5250,0
2022-04-18,5300,5300,5750,5700,71861800
2022-04-19,5700,5375,5800,5425,59729900
2022-04-20,5500,5300,5700,5700,78092600
2022-04-21,5675,5400,5675,5500,42950000
2022-04-22,5400,5275,5575,5300,50514700
2022-04-25,5275,5050,5325,5200,71282800
2022-04-26,5075,4970,5250,5075,62804500
2022-04-27,5050,5000,5375,5300,49009400
2022-04-28,5325,5250,5425,5300,40418900
2022-04-29,5325,5250,5425,5300,0
2022-05-02,5325,5250,5425,5300,0
2022-05-03,5325,5250,5425,5300,0
2022-05-04,5325,5250,5425,5300,0
2022-05-05,5325,5250,5425,5300,0
2022-05-06,5325,5250,5425,5300,0
2022-05-09,5150,4930,5250,4950,104434800
2022-05-10,4800,4620,4840,4830,107238100
2022-05-11,4830,4800,4950,4860,47129700
2022-05-12,4850,4520,4850,4600,108059600
2022-05-13,4560,4280,4570,4380,107786800
2022-05-16,4560,4280,4570,4380,0
2022-05-17,4440,4350,4600,4480,87255600
2022-05-18,4550,4530,4990,4750,149249600
2022-05-19,4720,4620,5175,4980,140331300
2022-05-20,5025,4860,5125,4860,60912700
2022-05-23,4870,4770,4970,4840,58604900
2022-05-24,4900,4900,5375,5275,87215600
2022-05-25,5275,5050,5350,5100,52123600
2022-05-26,5275,5050,5350,5100,0
2022-05-27,5275,5050,5350,5100,0
2022-05-30,5350,5075,5350,5175,54430200
2022-05-31,5225,5100,5450,5450,146398600
2022-06-01,5225,5100,5450,5450,0
2022-06-02,5425,5150,5425,5200,52418600
2022-06-03,5300,5125,5375,5200,76931200
2022-06-06,5175,4990,5325,5300,75974500
2022-06-07,5300,5150,5375,5150,58420100
2022-06-08,5200,5075,5250,5125,56286000
2022-06-09,5150,5100,5275,5150,55379800
2022-06-10,5050,4960,5250,4970,68231600
2022-06-13,4700,4630,4820,4700,165547300
2022-06-14,4610,4560,4740,4700,111505800
2022-06-15,4680,4390,4690,4430,108234200
2022-06-16,4480,4330,4570,4400,104944300
2022-06-17,4310,4100,4430,4100,623794400
2022-06-20,4150,4100,4700,4550,248337200
2022-06-21,4610,4450,4700,4600,116371700
2022-06-22,4600,4470,4640,4490,82794500
2022-06-23,4410,4330,4560,4440,93922800
2022-06-24,4440,4360,4500,4440,55960700
2022-06-27,4440,4150,4440,4150,81732700
2022-06-28,4040,3940,4130,4030,127184000
2022-06-29,4000,3940,4060,3940,98676700
2022-06-30,3950,3950,4050,3990,94922400
2022-07-01,4110,3920,4150,3960,65997700
2022-07-04,4010,3820,4050,3880,69956200
2022-07-05,3910,3890,4130,4050,59205200
2022-07-06,4000,3770,4000,3810,71873600
2022-07-07,3800,3730,3830,3820,48924000
2022-07-08,3870,3840,3930,3890,39780700
2022-07-11,3890,3770,3900,3810,21691300
2022-07-12,3810,3750,3850,3750,27843600
2022-07-13,3690,3560,3690,3610,82119000
2022-07-14,3570,3470,3590,3570,71155200
2022-07-15,3500,3350,3550,3350,49063900
2022-07-18,3400,3400,3510,3510,50721500
2022-07-19,3570,3520,3830,3770,99209300
2022-07-20,3850,3750,3920,3830,76330400
2022-07-21,3830,3710,3830,3780,35792800
2022-07-22,3800,3800,4040,4030,62116400
2022-07-25,4070,3910,4130,3920,36131800
2022-07-26,3920,3830,3950,3920,61409500
2022-07-27,3960,3870,3980,3930,19902900
2022-07-28,4000,3970,4180,4140,76815600
2022-07-29,4150,4050,4190,4060,63495100
2022-08-01,4140,4030,4150,4130,35455200
2022-08-02,4150,3970,4180,4110,55214000
2022-08-03,4050,4020,4140,4100,47489200
2022-08-04,4090,3930,4100,3970,55939300
2022-08-05,3970,3950,4070,4070,46088800
2022-08-08,4060,3980,4250,4240,81365300
2022-08-09,4270,4170,4290,4190,75716900
2022-08-10,4190,4120,4230,4190,43914700
2022-08-11,4280,4250,4500,4470,76424800
2022-08-12,4480,4340,4540,4380,61082700
2022-08-15,4390,4290,4400,4300,41674500
2022-08-16,4290,4210,4300,4230,73599500
2022-08-17,4290,4210,4300,4230,0
2022-08-18,4200,4130,4250,4240,95859600
2022-08-19,4280,4250,4440,4310,82126100
2022-08-22,4190,4070,4190,4140,117294600
2022-08-23,4180,4130,4210,4150,48810500
2022-08-24,4150,4100,4200,4190,35745500
2022-08-25,4200,4120,4220,4130,30335100
2022-08-26,4160,4130,4240,4160,37407600
2022-08-29,4100,4040,4130,4120,37417300
2022-08-30,4180,4130,4320,4290,63710300
2022-08-31,4260,4190,4290,4280,65205400
2022-09-01,4280,4120,4290,4120,34979900
2022-09-02,4120,3980,4140,3990,66031500
2022-09-05,3970,3920,4120,4090,38535400
2022-09-06,4150,4130,4220,4170,50405200
2022-09-07,4120,4010,4170,4020,51099400
2022-09-08,4050,3940,4070,3950,65471900
2022-09-09,4000,3930,4000,3940,47680100
2022-09-12,4000,4000,4270,4180,152697300
2022-09-13,4250,4240,4450,4360,112721800
2022-09-14,4280,4260,4440,4340,76233500
2022-09-15,4350,4290,4400,4340,84997300
2022-09-16,4290,4120,4310,4220,131366400
2022-09-19,4280,4070,4300,4170,89945200
2022-09-20,4170,4100,4200,4170,53781800
2022-09-21,4160,4050,4160,4140,53880600
2022-09-22,4100,4070,4260,4240,40983700
2022-09-23,4240,4180,4290,4210,27200300
2022-09-26,4160,4050,4170,4100,35578900
2022-09-27,4080,4050,4120,4080,24054200
2022-09-28,4060,3830,4070,3850,57155300
2022-09-29,3920,3860,3960,3880,36788800
2022-09-30,3880,3800,3950,3940,50101300
2022-10-03,3910,3870,3940,3890,27790100
2022-10-04,3940,3880,3990,3960,39359100
2022-10-05,4000,3940,4080,3950,34774900
2022-10-06,3970,3890,4020,3890,27729000
2022-10-07,3890,3870,3920,3890,17753100
2022-10-10,3860,3730,3870,3750,25118200
2022-10-11,3750,3730,3840,3760,18728800
2022-10-12,3760,3680,3820,3730,20761400
2022-10-13,3750,3750,3820,3750,17787400
2022-10-14,3820,3660,3830,3660,27638000
2022-10-17,3650,3530,3650,3600,38252600
2022-10-18,3620,3560,3660,3620,17109200
2022-10-19,3650,3580,3720,3680,24930700
2022-10-20,3680,3620,3830,3830,39284900
2022-10-21,3810,3690,3810,3740,35657800
2022-10-24,3750,3680,3790,3750,41953600
2022-10-25,3750,3680,3770,3750,36755000
2022-10-26,3770,3740,3890,3810,35880000
2022-10-27,3840,3800,3940,3850,32625200
2022-10-28,3860,3740,3870,3850,42537300
2022-10-31,3890,3770,3900,3770,30426500
2022-11-01,3780,3680,3850,3740,28178200
2022-11-02,3800,3770,3900,3880,43655700
2022-11-03,3860,3780,3880,3800,22737600
2022-11-04,3810,3780,3990,3990,40098200
2022-11-07,4240,4100,4260,4100,0
2022-11-08,4240,4100,4260,4100,0
2022-11-09,4240,4100,4260,4100,0
2022-11-10,4240,4100,4260,4100,35755800
2022-11-11,4250,4250,4450,4450,97538500
2022-11-14,4530,4430,4610,4500,52666500
2022-11-15,4530,4470,4590,4550,43071600
2022-11-16,4550,4410,4560,4470,27682700
2022-11-17,4400,4310,4470,4460,45989000
2022-11-18,4410,4370,4460,4410,20462300
2022-11-21,4410,4320,4460,4370,21838300
2022-11-22,4370,4270,4420,4320,26941000
2022-11-23,4350,4320,4450,4350,34633700
2022-11-24,4380,4380,4480,4430,31060800
2022-11-25,4430,4300,4430,4380,19279100
2022-11-28,4330,4080,4330,4090,137992600
2022-11-29,4060,3970,4140,4110,96546900
2022-11-30,4130,4090,4180,4150,113575500
2022-12-01,4130,4090,4180,4150,0
2022-12-02,4450,4370,4450,4440,49146700
2022-12-05,4450,4430,4500,4460,57788700
2022-12-06,4450,4300,4450,4350,43517800
2022-12-07,4350,4190,4420,4230,50593000
2022-12-08,4270,4230,4420,4420,58878200
2022-12-09,4400,4360,4440,4380,37623200
